word_count,urgent_keyword_count,sentiment_score,historical_ticket_count,crisis_severity_index,recommended_grant,dropout_risk
1.0000,0.6000,0.5082,6,0.5269,526.00,0.5267
0.9800,0.2000,0.9128,16,0.1486,148.00,0.1849
1.0000,0.4000,0.3050,19,0.6872,687.00,0.6187
1.0000,1.0000,0.0770,15,0.9440,944.00,0.9347
0.4100,0.0000,0.6937,5,0.2217,221.00,0.2074
1.0000,1.0000,0.0794,15,0.8770,876.00,0.8037
0.5400,0.4000,0.7024,7,0.2250,224.00,0.3094
1.0000,0.2000,0.2372,10,0.4617,461.00,0.5543
0.9700,0.2000,0.7880,15,0.2512,251.00,0.1681
0.7000,0.0000,0.6265,1,0.3243,324.00,0.3672
0.3200,0.4000,0.7737,9,0.3757,375.00,0.4583
1.0000,0.8000,0.1083,6,0.7770,777.00,0.7786
0.5000,0.2000,0.9383,10,0.1774,177.00,0.1769
0.3700,0.2000,0.5859,7,0.1762,176.00,0.1170
1.0000,0.4000,0.4995,15,0.3337,333.00,0.3877
1.0000,1.0000,0.1252,16,1.0000,1000.00,0.9428
0.4900,0.2000,0.9279,14,0.1518,151.00,0.1507
1.0000,0.2000,0.2665,10,0.5182,518.00,0.5771
1.0000,0.8000,0.3110,5,0.7087,708.00,0.6170
1.0000,1.0000,0.1524,10,0.8169,816.00,0.9147
0.6700,0.4000,0.7015,20,0.4428,442.00,0.3901
0.5500,0.0000,0.8573,13,0.1561,156.00,0.1731
1.0000,0.4000,0.2159,8,0.4330,433.00,0.4442
0.3500,0.2000,0.5767,13,0.4547,454.00,0.5449
1.0000,1.0000,0.1810,1,0.8888,888.00,0.8475
1.0000,0.2000,0.3083,19,0.4024,402.00,0.4261
1.0000,0.4000,0.2805,19,0.5666,566.00,0.6028
1.0000,0.8000,0.2241,20,0.8983,898.00,0.8329
1.0000,0.4000,0.2146,9,0.6873,687.00,0.7573
0.9600,0.8000,0.4271,7,0.8000,799.00,0.8711
0.8500,0.4000,0.8438,8,0.2013,201.00,0.1910
1.0000,0.8000,0.0438,3,1.0000,1000.00,1.0000
0.3700,0.2000,0.9502,10,0.0157,15.00,0.0000
0.3000,0.0000,0.5754,8,0.1862,186.00,0.1108
0.9400,0.4000,0.4047,6,0.3985,398.00,0.4872
1.0000,1.0000,0.0069,3,1.0000,1000.00,1.0000
1.0000,0.6000,0.5155,7,0.6875,687.00,0.7844
1.0000,1.0000,0.1729,4,0.9666,966.00,0.8961
1.0000,1.0000,0.1860,19,0.7220,722.00,0.6545
1.0000,0.4000,0.4744,9,0.5021,502.00,0.4091
0.9100,0.2000,0.9239,1,0.0674,67.00,0.0818
1.0000,0.6000,0.5121,2,0.4518,451.00,0.4411
1.0000,0.2000,0.5335,12,0.2605,260.00,0.2449
0.6300,0.2000,0.9311,11,0.0588,58.00,0.0061
1.0000,0.6000,0.2651,17,0.8021,802.00,0.7129
0.9400,0.2000,0.6599,12,0.2380,238.00,0.2303
0.8800,0.2000,0.4628,6,0.3899,389.00,0.3027
1.0000,1.0000,0.1131,1,0.9639,963.00,0.9727
0.8500,0.8000,0.2777,3,0.8091,809.00,0.8216
0.7600,0.4000,0.9478,13,0.1929,192.00,0.2483
1.0000,0.6000,0.2301,4,0.8031,803.00,0.7707
0.9100,0.2000,0.8796,4,0.2970,297.00,0.2688
0.4400,0.2000,0.8193,19,0.1912,191.00,0.2292
1.0000,0.8000,0.5383,9,0.7159,715.00,0.7977
0.6900,0.2000,0.7888,12,0.3717,371.00,0.3664
1.0000,0.6000,0.2577,10,0.7528,752.00,0.7888
1.0000,0.6000,0.4142,11,0.6700,670.00,0.6283
0.3700,0.4000,0.6499,12,0.4815,481.00,0.5550
1.0000,0.2000,0.5498,20,0.2389,238.00,0.2656
1.0000,1.0000,0.0065,0,0.9468,946.00,0.9722
1.0000,1.0000,0.0662,1,0.8156,815.00,0.7804
0.6800,0.0000,0.8264,4,0.1094,109.00,0.0736
0.4100,0.2000,0.5521,10,0.1755,175.00,0.1753
1.0000,1.0000,0.1040,19,0.7955,795.00,0.6993
1.0000,1.0000,0.1376,16,0.8918,891.00,0.9675
1.0000,1.0000,0.0314,5,1.0000,1000.00,1.0000
1.0000,1.0000,0.0765,18,0.9971,997.00,1.0000
0.6400,0.0000,0.8329,2,0.2429,242.00,0.2795
1.0000,0.4000,0.4640,15,0.6008,600.00,0.5827
1.0000,1.0000,0.1919,4,0.8377,837.00,0.7586
1.0000,1.0000,0.1460,12,0.9116,911.00,0.8988
1.0000,1.0000,0.1297,17,0.9715,971.00,1.0000
1.0000,0.4000,0.3097,20,0.6390,638.00,0.6436
0.5000,0.2000,0.7149,16,0.3197,319.00,0.2854
0.9500,0.2000,0.6416,19,0.3079,307.00,0.3757
1.0000,1.0000,0.1347,10,0.9554,955.00,0.9758
0.4800,0.2000,0.6950,7,0.3138,313.00,0.2656
1.0000,1.0000,0.1665,6,0.8521,852.00,0.8781
1.0000,1.0000,0.1698,7,0.8931,893.00,0.9793
1.0000,1.0000,0.1291,12,0.8706,870.00,0.8512
1.0000,0.8000,0.5490,15,0.6802,680.00,0.6659
0.7100,0.0000,0.7245,14,0.1105,110.00,0.1894
0.7900,0.2000,0.5636,6,0.5034,503.00,0.5483
1.0000,1.0000,0.0201,14,0.8326,832.00,0.8852
1.0000,1.0000,0.1431,9,0.8027,802.00,0.7724
1.0000,1.0000,0.1771,14,0.7533,753.00,0.6556
1.0000,1.0000,0.0052,5,0.8834,883.00,0.8943
1.0000,1.0000,0.1904,14,0.9101,910.00,0.9860
0.5700,0.4000,0.9383,4,0.2608,260.00,0.1782
1.0000,0.8000,0.4426,9,0.6579,657.00,0.6174
0.9900,0.2000,0.8114,0,0.0882,88.00,0.1822
0.8200,0.0000,0.6986,18,0.1797,179.00,0.1684
1.0000,1.0000,0.1023,11,0.9710,970.00,0.8990
1.0000,0.8000,0.2128,13,0.6615,661.00,0.5929
0.8900,0.0000,0.7364,10,0.2008,200.00,0.2046
1.0000,0.4000,0.2605,20,0.4141,414.00,0.5051
1.0000,1.0000,0.1988,3,0.7070,706.00,0.6617
0.9600,0.2000,0.7184,4,0.3192,319.00,0.3946
1.0000,1.0000,0.0197,11,0.9841,984.00,0.9976
0.8900,0.0000,0.5590,7,0.1964,196.00,0.2665
1.0000,0.8000,0.0992,4,0.9168,916.00,0.8350
0.4800,0.2000,0.8130,12,0.1851,185.00,0.2072
1.0000,0.4000,0.2183,8,0.5644,564.00,0.5037
1.0000,1.0000,0.0171,10,0.8601,860.00,0.9517
1.0000,1.0000,0.1995,12,0.9039,903.00,0.8559
1.0000,0.8000,0.3172,6,0.6845,684.00,0.6049
1.0000,0.4000,0.5238,4,0.4748,474.00,0.3950
1.0000,0.6000,0.5061,13,0.6285,628.00,0.5329
1.0000,0.8000,0.3711,14,0.7861,786.00,0.7817
1.0000,1.0000,0.0564,11,0.9088,908.00,0.9846
1.0000,0.4000,0.3379,17,0.4365,436.00,0.5232
1.0000,0.8000,0.2906,6,0.6115,611.00,0.6697
1.0000,0.8000,0.4877,3,0.6194,619.00,0.7013
1.0000,1.0000,0.1885,20,0.8341,834.00,0.8183
0.8700,0.4000,0.7754,12,0.3526,352.00,0.3849
0.8200,0.6000,0.3021,11,0.6882,688.00,0.7854
1.0000,1.0000,0.0218,19,0.9125,912.00,1.0000
1.0000,1.0000,0.1731,14,0.9042,904.00,0.8047
0.3500,0.4000,0.6963,7,0.4500,450.00,0.5112
1.0000,1.0000,0.1684,9,0.7743,774.00,0.7845
0.9200,0.2000,0.6791,11,0.2752,275.00,0.2780
0.6100,0.2000,0.7078,2,0.3956,395.00,0.4779
1.0000,0.2000,0.4065,11,0.3067,306.00,0.3971
0.8500,0.4000,0.6595,5,0.2917,291.00,0.3367
0.5100,0.2000,0.6096,3,0.1227,122.00,0.0820
1.0000,0.6000,0.4724,12,0.5426,542.00,0.5121
1.0000,1.0000,0.1392,3,0.7430,743.00,0.6890
0.7600,0.4000,0.6682,17,0.3408,340.00,0.3712
1.0000,1.0000,0.1781,14,0.7801,780.00,0.8254
1.0000,1.0000,0.0864,10,0.8846,884.00,0.9353
0.5600,0.4000,0.6516,6,0.3091,309.00,0.2126
1.0000,1.0000,0.0334,11,0.7671,767.00,0.8236
1.0000,0.6000,0.4814,15,0.6215,621.00,0.7188
1.0000,0.6000,0.2596,8,0.7045,704.00,0.7070
1.0000,1.0000,0.0265,8,0.7939,793.00,0.7273
0.7300,0.0000,0.9186,4,0.0000,0.00,0.0830
1.0000,0.4000,0.4883,10,0.3659,365.00,0.4182
1.0000,0.2000,0.2357,17,0.5989,598.00,0.5015
0.8800,0.2000,0.6247,5,0.2239,223.00,0.2187
1.0000,0.4000,0.4150,6,0.4951,495.00,0.4117
0.8600,0.8000,0.4265,18,0.5733,573.00,0.6410
1.0000,0.8000,0.1324,11,0.8058,805.00,0.7518
1.0000,1.0000,0.0089,2,0.8448,844.00,0.8819
0.9500,0.6000,0.2670,17,0.6232,623.00,0.5675
1.0000,0.4000,0.2974,13,0.4126,412.00,0.4778
1.0000,1.0000,0.1961,19,0.7340,734.00,0.7854
0.8400,0.2000,0.5668,15,0.3538,353.00,0.2632
1.0000,1.0000,0.0550,20,0.8006,800.00,0.8513
0.9500,0.4000,0.3447,1,0.5917,591.00,0.6624
1.0000,1.0000,0.1097,5,0.8230,822.00,0.7770
1.0000,0.2000,0.3037,7,0.6090,609.00,0.6573
0.9800,0.4000,0.6286,4,0.4165,416.00,0.4831
1.0000,0.8000,0.3484,2,0.8219,821.00,0.8491
1.0000,0.8000,0.3696,1,0.6217,621.00,0.6375
1.0000,0.4000,0.4769,19,0.4715,471.00,0.5516
1.0000,1.0000,0.1762,16,0.8197,819.00,0.9091
0.6600,0.2000,0.9068,9,0.2377,237.00,0.3299
0.5000,0.0000,0.8059,10,0.2394,239.00,0.2584
0.3400,0.2000,0.5791,7,0.4273,427.00,0.5054
1.0000,1.0000,0.1610,3,1.0000,1000.00,1.0000
1.0000,1.0000,0.1558,12,0.8074,807.00,0.8663
1.0000,1.0000,0.1869,13,0.8174,817.00,0.7236
1.0000,1.0000,0.0811,9,0.8233,823.00,0.7527
1.0000,0.6000,0.3761,11,0.6826,682.00,0.6569
1.0000,0.8000,0.3520,15,0.8021,802.00,0.7801
1.0000,0.8000,0.2013,5,0.8526,852.00,0.9169
0.7700,0.2000,0.6390,7,0.2737,273.00,0.3149
1.0000,0.4000,0.5250,15,0.5276,527.00,0.5251
0.9700,0.4000,0.5190,19,0.4751,475.00,0.5410
1.0000,0.4000,0.3089,1,0.6167,616.00,0.6965
0.5600,0.0000,0.8263,15,0.2523,252.00,0.2635
0.3400,0.2000,0.6272,6,0.4035,403.00,0.3284
0.9800,0.2000,0.7571,12,0.2572,257.00,0.2533
0.7700,0.2000,0.6880,13,0.3854,385.00,0.4811
0.7700,0.0000,0.9824,13,0.0000,0.00,0.0158
0.3400,0.2000,0.6519,11,0.3723,372.00,0.2880
1.0000,1.0000,0.0685,6,0.9574,957.00,1.0000
1.0000,1.0000,0.1107,11,0.8227,822.00,0.8117
1.0000,0.6000,0.3220,2,0.6279,627.00,0.6146
1.0000,0.4000,0.3746,6,0.6255,625.00,0.5803
1.0000,0.8000,0.5488,15,0.7188,718.00,0.7704
0.9300,0.4000,0.2923,0,0.5768,576.00,0.5156
1.0000,0.6000,0.5318,5,0.5991,599.00,0.6502
1.0000,0.2000,0.5486,6,0.2029,202.00,0.1715
1.0000,1.0000,0.0865,3,0.8451,845.00,0.7856
1.0000,1.0000,0.0713,20,0.7999,799.00,0.8771
1.0000,0.6000,0.5460,2,0.4616,461.00,0.4447
1.0000,1.0000,0.1408,20,1.0000,1000.00,0.9824
0.5700,0.2000,0.8753,11,0.2079,207.00,0.3004
1.0000,0.6000,0.3442,18,0.6235,623.00,0.7123
1.0000,0.6000,0.5393,7,0.6725,672.00,0.6122
1.0000,1.0000,0.0793,4,0.9151,915.00,0.9018
1.0000,0.4000,0.4544,1,0.4561,456.00,0.5539
1.0000,0.4000,0.2378,19,0.4469,446.00,0.4115
0.4700,0.0000,0.8768,17,0.2884,288.00,0.2619
1.0000,1.0000,0.0476,16,0.9175,917.00,0.9852
0.8200,0.2000,0.7593,1,0.4128,412.00,0.4696
0.9000,0.2000,0.6157,4,0.3600,360.00,0.4284
1.0000,0.4000,0.5338,7,0.4051,405.00,0.3403
1.0000,1.0000,0.1342,15,0.8183,818.00,0.7668
0.7700,0.2000,0.9057,8,0.2488,248.00,0.2381
1.0000,1.0000,0.0301,2,1.0000,1000.00,0.9811
1.0000,1.0000,0.1932,6,0.7745,774.00,0.7802
1.0000,0.4000,0.5415,12,0.5350,535.00,0.5422
1.0000,0.6000,0.2973,13,0.6605,660.00,0.7571
0.5300,0.0000,0.9308,16,0.1022,102.00,0.0587
1.0000,1.0000,0.1294,13,0.8240,824.00,0.9018
1.0000,1.0000,0.1200,12,0.7953,795.00,0.7965
1.0000,0.4000,0.3881,11,0.6234,623.00,0.6800
0.9200,0.4000,0.5067,10,0.2743,274.00,0.2286
0.8100,0.2000,0.2152,7,0.5223,522.00,0.4792
0.9100,0.2000,0.6720,10,0.2871,287.00,0.3746
1.0000,1.0000,0.1878,10,0.6718,671.00,0.6941
1.0000,0.4000,0.3656,7,0.6676,667.00,0.7314
1.0000,0.4000,0.3765,5,0.4262,426.00,0.4791
1.0000,0.6000,0.2184,14,0.5841,584.00,0.5818
0.3900,0.0000,0.9050,2,0.0000,0.00,0.0359
1.0000,1.0000,0.1973,16,0.8548,854.00,0.7577
1.0000,0.6000,0.3402,3,0.5279,527.00,0.4596
0.9300,0.4000,0.2026,3,0.4115,411.00,0.5095
1.0000,0.8000,0.1615,6,0.7056,705.00,0.6534
0.8000,0.4000,0.5920,11,0.4080,408.00,0.4537
1.0000,1.0000,0.0522,18,0.9810,981.00,0.9622
1.0000,1.0000,0.0508,5,0.8613,861.00,0.7708
1.0000,1.0000,0.1683,0,1.0000,1000.00,0.9368
1.0000,1.0000,0.0642,12,1.0000,1000.00,1.0000
1.0000,1.0000,0.0542,3,1.0000,1000.00,1.0000
1.0000,0.4000,0.4017,18,0.4180,418.00,0.4187
1.0000,1.0000,0.1121,3,1.0000,1000.00,1.0000
0.9200,0.4000,0.8443,20,0.1889,188.00,0.1702
1.0000,0.2000,0.3979,12,0.5433,543.00,0.6389
0.6700,0.4000,0.9264,10,0.1591,159.00,0.1094
1.0000,1.0000,0.1816,10,0.9702,970.00,0.9497
1.0000,1.0000,0.1626,14,1.0000,1000.00,0.9768
0.8700,0.2000,0.5750,1,0.3466,346.00,0.3351
0.7000,0.2000,0.7907,19,0.2762,276.00,0.3369
1.0000,0.6000,0.2730,12,0.5452,545.00,0.5791
0.8600,0.4000,0.5025,5,0.3292,329.00,0.4215
1.0000,0.6000,0.4972,15,0.4320,432.00,0.3713
0.5300,0.0000,0.6788,4,0.1978,197.00,0.1496
0.7200,0.4000,0.6990,15,0.2630,263.00,0.3183
1.0000,0.2000,0.3388,12,0.5025,502.00,0.5034
1.0000,1.0000,0.0181,15,0.9882,988.00,0.9685
1.0000,0.4000,0.2847,14,0.6314,631.00,0.6388
1.0000,0.8000,0.2168,13,0.7451,745.00,0.8443
0.9900,0.4000,0.6809,12,0.4549,454.00,0.4684
1.0000,1.0000,0.0314,8,0.9035,903.00,0.8686
1.0000,1.0000,0.1624,0,0.8974,897.00,0.8743
0.5700,0.4000,0.8335,7,0.1704,170.00,0.1992
1.0000,0.4000,0.3449,15,0.5835,583.00,0.6714
1.0000,0.6000,0.3728,11,0.5638,563.00,0.5856
0.4500,0.4000,0.5567,12,0.3815,381.00,0.2967
1.0000,1.0000,0.0072,0,1.0000,1000.00,0.9431
1.0000,0.2000,0.3605,3,0.5804,580.00,0.6532
0.6300,0.2000,0.6613,1,0.1937,193.00,0.2036
1.0000,1.0000,0.0981,4,0.8800,879.00,0.8696
1.0000,0.8000,0.0834,10,0.7229,722.00,0.6774
1.0000,1.0000,0.0910,19,1.0000,1000.00,1.0000
0.6100,0.2000,0.7838,5,0.2886,288.00,0.3610
1.0000,0.4000,0.4436,18,0.6548,654.00,0.7210
0.4400,0.2000,0.8808,0,0.0530,52.00,0.0000
1.0000,1.0000,0.0148,3,1.0000,1000.00,0.9892
0.8000,0.2000,0.7735,5,0.3413,341.00,0.2944
1.0000,0.4000,0.5120,0,0.4527,452.00,0.4613
0.3500,0.2000,0.8856,3,0.2892,289.00,0.2622
1.0000,0.6000,0.4325,13,0.5924,592.00,0.5173
1.0000,1.0000,0.1641,15,0.8835,883.00,0.9219
0.7400,0.2000,0.8801,8,0.2678,267.00,0.2874
0.6000,0.2000,0.5669,6,0.4408,440.00,0.4404
1.0000,0.8000,0.1730,8,0.7122,712.00,0.6215
1.0000,0.2000,0.3235,2,0.5043,504.00,0.5638
0.7000,0.4000,0.9578,14,0.3754,375.00,0.2807
1.0000,0.8000,0.4643,20,0.5610,560.00,0.5229
0.4100,0.2000,0.6181,18,0.3766,376.00,0.3583
1.0000,0.4000,0.2164,5,0.4854,485.00,0.5847
1.0000,0.4000,0.2703,14,0.6062,606.00,0.6567
1.0000,1.0000,0.0190,4,1.0000,1000.00,0.9870
0.7400,0.2000,0.7178,3,0.1274,127.00,0.0642
1.0000,1.0000,0.0277,4,0.8931,893.00,0.7945
1.0000,1.0000,0.0201,16,0.8900,889.00,0.8139
1.0000,0.6000,0.3229,17,0.7297,729.00,0.7250
1.0000,0.6000,0.2557,0,0.5386,538.00,0.5553
0.5400,0.0000,0.7742,0,0.1048,104.00,0.0590
0.8800,0.2000,0.8154,20,0.1937,193.00,0.1710
1.0000,1.0000,0.1552,5,0.8062,806.00,0.7765
0.9100,0.4000,0.8461,18,0.4794,479.00,0.4653
1.0000,1.0000,0.1822,7,0.9069,906.00,0.9712
0.8800,0.2000,0.4668,6,0.3520,351.00,0.4068
1.0000,0.8000,0.3548,8,0.7208,720.00,0.7139
1.0000,0.8000,0.0681,2,0.8186,818.00,0.7725
0.6700,0.2000,0.7998,4,0.3256,325.00,0.2745
1.0000,0.8000,0.4563,17,0.8149,814.00,0.7937
1.0000,1.0000,0.0873,19,0.9054,905.00,0.9935
1.0000,0.4000,0.3552,8,0.6835,683.00,0.7125
0.7200,0.4000,0.6398,13,0.4921,492.00,0.5032
1.0000,0.8000,0.1752,5,0.7669,766.00,0.8165
0.6900,0.2000,0.8786,9,0.1142,114.00,0.1688
1.0000,0.8000,0.3285,16,0.7800,780.00,0.7767
1.0000,1.0000,0.1602,10,0.7441,744.00,0.8199
1.0000,1.0000,0.1914,18,0.8286,828.00,0.8974
1.0000,0.4000,0.3490,17,0.4937,493.00,0.4975
0.6100,0.2000,0.6799,15,0.4106,410.00,0.4529
1.0000,1.0000,0.1979,2,0.7542,754.00,0.7490
0.4000,0.0000,0.9082,2,0.2454,245.00,0.2406
1.0000,1.0000,0.0523,16,0.9145,914.00,0.9752
1.0000,1.0000,0.0274,1,0.9165,916.00,0.9888
1.0000,0.4000,0.5212,11,0.4882,488.00,0.5475
1.0000,0.2000,0.4643,2,0.3234,323.00,0.3288
0.7100,0.0000,0.9609,0,0.0000,0.00,0.0000
1.0000,0.4000,0.3464,17,0.4464,446.00,0.4003
1.0000,0.4000,0.2032,11,0.6908,690.00,0.7610
1.0000,0.6000,0.2828,14,0.8022,802.00,0.8881
1.0000,1.0000,0.0026,11,0.9828,982.00,0.9669
1.0000,0.6000,0.3126,18,0.6084,608.00,0.6045
0.8800,0.2000,0.5892,20,0.2958,295.00,0.3092
0.6600,0.2000,0.9836,1,0.2864,286.00,0.2170
1.0000,0.4000,0.3647,13,0.4568,456.00,0.3835
0.5200,0.2000,0.7727,19,0.1049,104.00,0.0098
0.3400,0.2000,0.7740,10,0.2054,205.00,0.2190
1.0000,0.6000,0.4593,2,0.4830,482.00,0.5430
1.0000,1.0000,0.1516,4,0.9789,978.00,0.9223
1.0000,1.0000,0.1335,19,0.8861,886.00,0.9497
0.9700,0.2000,0.4441,15,0.5495,549.00,0.6342
0.8600,0.6000,0.4915,12,0.6372,637.00,0.5532
1.0000,1.0000,0.1764,3,0.9254,925.00,0.8381
0.8600,0.4000,0.8012,6,0.3743,374.00,0.3336
1.0000,0.2000,0.5163,11,0.3197,319.00,0.2478
1.0000,0.6000,0.3980,10,0.5188,518.00,0.4854
0.9800,0.2000,0.8275,11,0.2410,241.00,0.3186
1.0000,1.0000,0.0826,16,0.9940,993.00,0.9463
1.0000,1.0000,0.0394,18,0.7650,765.00,0.7408
0.5400,0.2000,0.9854,13,0.1006,100.00,0.1829
1.0000,1.0000,0.0110,16,0.9091,909.00,0.8778
0.7900,0.4000,0.9710,14,0.1951,195.00,0.2371
0.3100,0.2000,0.6772,12,0.3839,383.00,0.3193
1.0000,0.8000,0.4411,4,0.7971,797.00,0.8182
0.5700,0.0000,0.7737,18,0.1330,133.00,0.1537
0.5200,0.0000,0.6868,18,0.2585,258.00,0.1901
1.0000,0.8000,0.5139,16,0.5738,573.00,0.5458
0.9700,0.4000,0.6343,4,0.4717,471.00,0.4893
0.8100,0.2000,0.2420,11,0.6626,662.00,0.6065
1.0000,0.6000,0.5251,20,0.4125,412.00,0.5110
1.0000,0.6000,0.3243,5,0.7160,716.00,0.6434
0.3200,0.0000,0.5716,12,0.2262,226.00,0.2227
1.0000,1.0000,0.1007,8,0.9652,965.00,0.9480
0.7100,0.0000,0.5933,14,0.2100,210.00,0.2784
1.0000,0.6000,0.2917,9,0.5629,562.00,0.5703
0.8800,0.6000,0.5060,2,0.4373,437.00,0.4087
1.0000,0.4000,0.2995,8,0.6404,640.00,0.6729
1.0000,1.0000,0.1984,19,0.7231,723.00,0.6914
0.9800,0.2000,0.5794,11,0.3455,345.00,0.4019
1.0000,1.0000,0.1619,1,0.9747,974.00,1.0000
0.6500,0.4000,0.9823,8,0.3907,390.00,0.4617
0.9400,0.6000,0.4093,19,0.5498,549.00,0.6438
1.0000,0.2000,0.5213,4,0.3633,363.00,0.3461
1.0000,0.4000,0.3470,4,0.4506,450.00,0.3871
1.0000,1.0000,0.0857,1,0.9454,945.00,1.0000
1.0000,0.2000,0.3253,13,0.5893,589.00,0.6676
1.0000,0.2000,0.4404,17,0.3144,314.00,0.3629
0.9300,0.2000,0.4324,14,0.4991,499.00,0.5194
1.0000,1.0000,0.0059,4,1.0000,1000.00,1.0000
0.3200,0.0000,0.6262,3,0.2164,216.00,0.1309
1.0000,0.2000,0.2486,1,0.6478,647.00,0.7216
1.0000,1.0000,0.1322,14,0.9030,903.00,0.9619
1.0000,0.4000,0.5254,4,0.3488,348.00,0.3117
1.0000,0.4000,0.5398,4,0.4615,461.00,0.4461
1.0000,0.4000,0.2041,4,0.7653,765.00,0.8047
1.0000,0.8000,0.0987,15,0.6950,694.00,0.7476
1.0000,1.0000,0.1980,5,0.8815,881.00,0.8337
0.6700,0.4000,0.5508,19,0.2971,297.00,0.3611
1.0000,0.6000,0.2418,8,0.5434,543.00,0.5034
0.7300,0.2000,0.7981,13,0.2887,288.00,0.2031
1.0000,0.4000,0.2086,4,0.4077,407.00,0.4610
1.0000,0.4000,0.4055,15,0.6555,655.00,0.5833
0.9900,0.0000,0.6081,10,0.3858,385.00,0.4404
1.0000,0.4000,0.3062,2,0.7007,700.00,0.6015
1.0000,0.4000,0.2705,3,0.5848,584.00,0.6528
1.0000,1.0000,0.1680,10,0.8868,886.00,0.8434
1.0000,0.6000,0.5126,3,0.5722,572.00,0.5497
0.4100,0.2000,0.8112,6,0.1927,192.00,0.0973
1.0000,0.4000,0.3950,16,0.5864,586.00,0.5507
1.0000,0.2000,0.3224,12,0.4012,401.00,0.4706
1.0000,0.8000,0.0400,12,0.8713,871.00,0.9243
1.0000,0.8000,0.3959,17,0.8159,815.00,0.8096
0.6100,0.2000,0.9227,11,0.0711,71.00,0.1592
0.5000,0.4000,0.6842,18,0.3232,323.00,0.3604
0.7300,0.4000,0.6141,12,0.4033,403.00,0.3061
1.0000,1.0000,0.0059,2,0.8592,859.00,0.9304
1.0000,0.6000,0.2493,20,0.7714,771.00,0.6731
0.4800,0.2000,0.7512,9,0.3549,354.00,0.3378
0.7800,0.0000,0.6673,11,0.1192,119.00,0.1413
0.8900,0.4000,0.5470,0,0.4992,499.00,0.4083
0.4300,0.2000,0.5920,8,0.2308,230.00,0.1517
1.0000,0.6000,0.5113,19,0.6599,659.00,0.6758
1.0000,1.0000,0.1380,14,0.8221,822.00,0.8217
1.0000,0.8000,0.1174,10,0.7920,791.00,0.8136
1.0000,0.2000,0.4649,11,0.3962,396.00,0.3103
1.0000,0.6000,0.2539,11,0.5731,573.00,0.5609
1.0000,1.0000,0.1073,7,0.7777,777.00,0.8022
1.0000,1.0000,0.0783,16,1.0000,1000.00,1.0000
1.0000,0.8000,0.1382,1,0.7716,771.00,0.7761
1.0000,1.0000,0.1039,13,0.9556,955.00,1.0000
1.0000,0.6000,0.4500,8,0.7368,736.00,0.7203
1.0000,0.4000,0.3373,10,0.6193,619.00,0.5513
0.4300,0.0000,0.8143,1,0.2438,243.00,0.2067
1.0000,0.2000,0.2261,8,0.4658,465.00,0.4918
0.5600,0.4000,0.7500,13,0.3003,300.00,0.3426
1.0000,0.8000,0.3561,16,0.8642,864.00,0.9289
0.9100,0.2000,0.4635,2,0.3251,325.00,0.4223
0.6700,0.4000,0.6695,12,0.3030,302.00,0.3194
1.0000,1.0000,0.1791,10,0.8001,800.00,0.8682
1.0000,1.0000,0.0753,8,0.8122,812.00,0.7161
1.0000,0.4000,0.2316,2,0.5024,502.00,0.6006
0.6300,0.2000,0.5924,4,0.2374,237.00,0.1858
1.0000,1.0000,0.0801,17,0.8694,869.00,0.8624
1.0000,1.0000,0.1625,2,0.8722,872.00,0.8979
0.9900,0.2000,0.7122,4,0.1197,119.00,0.0901
0.7200,0.0000,0.5762,4,0.2396,239.00,0.2049
0.8400,0.4000,0.5315,10,0.3105,310.00,0.2943
1.0000,0.6000,0.4746,14,0.6763,676.00,0.6486
0.7600,0.0000,0.9226,10,0.0887,88.00,0.0840
1.0000,0.6000,0.5199,17,0.4496,449.00,0.3989
0.7500,0.4000,0.8359,4,0.3451,345.00,0.4184
1.0000,0.6000,0.5351,20,0.4926,492.00,0.5157
0.5100,0.0000,0.9188,1,0.0384,38.00,0.0000
1.0000,1.0000,0.0919,11,0.8371,837.00,0.7601
0.9700,0.2000,0.5812,1,0.1600,159.00,0.2408
1.0000,1.0000,0.1362,7,0.8674,867.00,0.8961
0.9200,0.4000,0.3898,10,0.5722,572.00,0.4758
1.0000,1.0000,0.0283,6,0.8613,861.00,0.9045
1.0000,1.0000,0.0935,15,0.9651,965.00,0.9576
0.9300,0.6000,0.4799,10,0.6613,661.00,0.6671
0.8400,0.2000,0.4778,7,0.2724,272.00,0.2515
1.0000,0.6000,0.5235,2,0.5615,561.00,0.4728
1.0000,0.2000,0.3560,9,0.4701,470.00,0.5406
1.0000,0.4000,0.4601,6,0.4699,469.00,0.5442
1.0000,0.4000,0.5348,1,0.3308,330.00,0.2959
0.9000,0.4000,0.5940,18,0.2895,289.00,0.1958
1.0000,0.4000,0.5210,17,0.3669,366.00,0.3341
0.7200,0.2000,0.7465,5,0.2907,290.00,0.2232
1.0000,1.0000,0.1863,2,0.6841,684.00,0.6631
0.9700,0.6000,0.5290,6,0.5914,591.00,0.5855
1.0000,0.6000,0.4793,16,0.6164,616.00,0.5413
1.0000,1.0000,0.1960,5,0.9720,971.00,0.9866
1.0000,1.0000,0.1679,18,0.7934,793.00,0.7938
1.0000,1.0000,0.1502,4,1.0000,1000.00,1.0000
0.4700,0.0000,0.8658,13,0.1472,147.00,0.2301
1.0000,1.0000,0.0723,14,0.8602,860.00,0.8961
1.0000,1.0000,0.0297,14,0.9577,957.00,0.9114
